"C3","C4","CZ","EMG","F3","F4","F7","F8","FP1","FP2","FZ","LOG","O1","O2","P3","P4","PZ","ROG","T3","T4","T5","T6"
0.20158,0.34338,0.35978,0.01152,11.53486,18.69236,8.31032,8.56159,5.71772,8.13981,16.421,0.09216,0.0755,0.12747,0.12282,15.68994,0.18288,0.07046,0.06889,0.14834,0.05945,0.13098
0.18581,0.21457,0.24485,0.01081,27.82047,40.72491,17.6064,32.24146,30.49229,41.20015,41.5235,0.03636,0.12193,0.12294,0.20991,11.7936,0.22941,0.0316,0.10934,0.10279,0.1208,0.1058
0.12323,0.11637,0.16047,0.01105,44.79015,73.32167,21.68743,19.52646,32.06491,30.03185,54.94082,0.02403,0.04861,0.07651,0.07515,5.95712,0.0935,0.03266,0.03845,0.05751,0.0476,0.05753
0.15712,0.22723,0.32785,0.00581,17.9861,14.00191,13.66349,7.84463,10.80572,9.14176,16.6799,0.04457,0.08304,0.08318,0.14448,3.71799,0.16292,0.02551,0.03799,0.04774,0.06844,0.06169
0.13439,0.12119,0.16479,0.00658,19.36828,27.62841,9.36162,12.10477,14.42068,16.79706,30.7949,0.05887,0.08207,0.08277,0.14032,4.09904,0.13441,0.02988,0.05124,0.04889,0.06464,0.05991
0.17287,0.13591,0.17197,0.00648,21.36939,38.54029,11.26916,22.93057,14.45085,29.01444,38.74272,0.02684,0.10381,0.11556,0.2127,3.3255,0.21597,0.023,0.06481,0.06439,0.08762,0.0909
0.15916,0.25778,0.28476,0.00753,17.15585,19.6849,7.9657,12.6987,8.40455,10.66227,26.42416,0.11378,0.09842,0.13378,0.14351,2.25993,0.15393,0.08001,0.05532,0.07357,0.07794,0.1069
0.2009,0.36009,0.34192,0.00649,34.84278,61.06832,13.06653,24.54569,9.96072,19.33826,44.07597,0.09997,0.09994,0.16582,0.17242,20.89865,0.23197,0.05675,0.06943,0.12602,0.08554,0.14913
0.14025,0.18765,0.17936,0.00568,60.48336,53.70679,34.38983,17.61893,39.17795,32.64599,36.87013,0.05835,0.0996,0.11018,0.14251,9.32504,0.15906,0.03203,0.07625,0.08358,0.07668,0.09745
0.12835,0.21699,0.21075,0.00603,64.06352,52.47773,40.51635,20.81524,33.20649,20.21773,50.5391,0.04854,0.09325,0.11185,0.14651,9.25798,0.1536,0.01876,0.05323,0.07782,0.08388,0.08789
0.16839,0.23833,0.2632,0.00593,29.79112,79.22919,12.04758,38.68078,23.91198,39.94344,44.7622,0.04999,0.06197,0.07576,0.11098,8.86649,0.16457,0.05814,0.05642,0.10469,0.04857,0.07119
0.28554,0.24329,0.37332,0.00768,16.24271,36.7997,9.87004,14.6179,10.25336,32.00322,15.75241,0.02935,0.10156,0.10608,0.1943,22.90298,0.32942,0.04034,0.06973,0.06472,0.08189,0.07456
0.23638,0.25162,0.33702,0.00584,46.82501,119.8364,28.12335,48.32284,24.35562,69.46252,61.28216,0.0293,0.07571,0.08258,0.13292,2.94466,0.15645,0.0342,0.06455,0.06142,0.05451,0.06207
0.25543,0.19341,0.32109,0.00713,30.68748,57.86273,13.64337,35.15801,19.98978,48.27816,33.72306,0.16045,0.09258,0.10661,0.15656,10.49982,0.18943,0.07177,0.09592,0.06651,0.08672,0.10226
0.32493,0.32327,0.44576,0.00714,40.19624,34.99816,14.48647,13.31619,25.39895,15.85119,47.23277,0.1365,0.08706,0.11968,0.16028,7.25555,0.25075,0.05041,0.09803,0.11668,0.07023,0.11181
0.24337,0.27697,0.33123,0.00629,21.55038,56.04134,11.94573,37.05683,15.23489,39.70251,23.93491,0.07338,0.09024,0.0884,0.15595,7.22233,0.19835,0.0674,0.06824,0.08768,0.07795,0.07071
0.10722,0.10313,0.12296,0.00743,36.97705,61.55216,18.07673,27.13743,24.06992,32.32221,49.01357,0.03527,0.05035,0.05899,0.07748,6.26891,0.08114,0.04099,0.04394,0.04794,0.03659,0.0463
0.16754,0.32377,0.33721,0.00709,29.88659,73.22016,21.00143,39.49344,32.50405,44.48146,44.17102,0.11913,0.0951,0.10299,0.16199,4.77274,0.16781,0.07655,0.05942,0.12349,0.05908,0.07473
0.17654,0.23482,0.27299,0.00734,28.51323,38.9433,13.29396,14.49892,10.35597,21.04701,29.26981,0.06995,0.06263,0.07761,0.12701,2.76866,0.16344,0.06863,0.0569,0.06602,0.04935,0.04837
0.21083,0.25747,0.31551,0.00714,37.68877,93.19327,16.33462,41.53909,24.40603,71.77659,36.3138,0.05835,0.07086,0.08674,0.14139,2.99154,0.18117,0.02679,0.04448,0.05623,0.0437,0.06639
0.17455,0.21149,0.25208,0.00619,19.73324,32.20632,11.53277,11.61395,16.82593,26.29563,19.23052,0.05289,0.0804,0.07733,0.13361,8.17336,0.16326,0.06408,0.05902,0.07803,0.05667,0.05673
0.20937,0.26131,0.33461,0.00743,21.73887,45.27433,12.81956,24.87612,22.54368,34.85843,29.98405,0.04576,0.08485,0.08749,0.15682,23.95122,0.18327,0.06607,0.0519,0.06989,0.07133,0.06643
0.1468,0.19151,0.21172,0.00644,17.25589,18.09532,9.3333,8.90003,13.90872,11.68999,16.43762,0.08593,0.07922,0.10179,0.13958,25.15861,0.17537,0.06103,0.05911,0.083,0.05996,0.08563
0.20618,0.22861,0.28671,0.00658,10.37358,16.67663,5.20207,8.75675,6.52394,12.34875,14.32144,0.04168,0.07695,0.10416,0.1182,18.67374,0.17423,0.04271,0.05745,0.07591,0.0475,0.09303
0.34613,0.36904,0.38603,0.00708,18.21812,47.45478,10.28546,20.30348,11.04697,17.36479,33.88196,0.07056,0.12838,0.16357,0.39379,15.24207,0.54672,0.11276,0.07094,0.11913,0.09364,0.11922
0.13758,0.20535,0.15748,0.00534,14.82024,35.07987,6.51543,13.61037,14.68788,18.84127,25.43976,0.0531,0.12304,0.15282,0.19077,6.65461,0.21408,0.03981,0.0631,0.08265,0.08547,0.13125
0.16444,0.15418,0.18419,0.00718,55.51285,107.48015,25.46848,56.0078,27.25964,62.95026,80.42565,0.07372,0.07767,0.12071,0.1179,2.05112,0.14292,0.0325,0.06352,0.09366,0.05378,0.13311
0.12407,0.13497,0.15377,0.01169,56.60646,52.67845,32.60124,27.36959,53.24205,31.6717,72.36443,0.05467,0.07534,0.1148,0.07814,1.83651,0.09141,0.02976,0.03882,0.07242,0.03587,0.10097
0.09557,0.11947,0.15297,0.00671,48.93643,81.25864,24.96321,47.9232,42.19716,69.54506,80.62532,0.02872,0.06153,0.06177,0.08439,1.44238,0.10416,0.0226,0.02614,0.04141,0.04018,0.0444
0.17973,0.21055,0.23116,0.00618,18.41788,79.00329,8.49237,43.36282,22.92794,49.91823,34.04188,0.05769,0.08421,0.08796,0.15387,1.70661,0.15432,0.03151,0.04888,0.06346,0.0778,0.08257
0.0989,0.1442,0.15181,0.00543,61.48824,165.38887,30.44881,91.14186,43.56244,78.06459,90.92601,0.03929,0.07997,0.07409,0.09762,1.62413,0.10237,0.01741,0.03409,0.06817,0.05404,0.06581
0.26234,0.29192,0.32166,0.00583,29.38889,38.06454,13.94874,18.70421,16.28356,18.25792,31.03688,0.04775,0.0874,0.11067,0.15319,1.61787,0.16721,0.06774,0.09607,0.11549,0.06292,0.08853
0.24326,0.19856,0.28801,0.00743,31.32184,24.42457,16.15374,14.24237,10.01947,9.50309,26.89043,0.14894,0.11474,0.10915,0.23352,1.22964,0.24004,0.07994,0.09183,0.06188,0.11256,0.07979
0.20517,0.29454,0.36614,0.00699,9.31511,12.54027,4.65937,7.46486,7.90925,8.51127,12.0899,0.08629,0.09097,0.10995,0.13237,6.1129,0.15545,0.1472,0.08666,0.09806,0.05956,0.081
0.12323,0.23157,0.20073,0.00638,17.06748,22.32195,11.2621,12.64937,14.28615,26.30131,16.8539,0.05613,0.08155,0.0856,0.09361,5.30761,0.10823,0.05259,0.03848,0.11364,0.05835,0.06025
0.37147,0.47491,0.55375,0.00768,34.42709,20.02486,11.95891,9.3127,12.20098,10.96486,30.35362,0.13623,0.16251,0.17153,0.29622,3.28749,0.34489,0.18811,0.09619,0.11917,0.11309,0.11745
0.40246,0.24407,0.32572,0.00789,22.79839,24.21947,11.05014,10.67866,10.80725,9.50122,33.73372,0.09948,0.14411,0.14861,0.25463,6.99164,0.26902,0.06479,0.11218,0.15845,0.15527,0.15654
0.18806,0.18192,0.23843,0.00699,15.42629,36.5622,12.1804,18.52034,13.78504,18.77481,17.38787,0.04215,0.04642,0.07289,0.07137,4.66756,0.10905,0.03592,0.05306,0.10049,0.05358,0.08253
0.11729,0.11341,0.15774,0.00953,20.49733,26.98431,8.05405,10.41635,14.31198,14.79332,32.54944,0.02531,0.05938,0.07626,0.09121,4.31309,0.13295,0.01193,0.02542,0.04405,0.03687,0.06116
0.14829,0.13817,0.17224,0.00755,16.28409,25.76432,9.08492,13.54898,12.91746,14.64907,18.16795,0.03763,0.0634,0.09243,0.09231,16.25292,0.12911,0.03301,0.04523,0.05927,0.04998,0.07676
0.33444,0.23354,0.36691,0.00604,15.26327,26.29792,5.93562,11.86329,11.49544,16.52415,20.50354,0.05454,0.10167,0.11246,0.18526,9.21736,0.243,0.03007,0.08883,0.0782,0.1018,0.08278
0.23097,0.21612,0.30133,0.00723,63.58342,112.37174,33.97818,82.54227,67.03828,111.92007,92.11487,0.03452,0.07401,0.08156,0.13888,7.25799,0.17401,0.0178,0.06244,0.07839,0.06431,0.06721
0.14295,0.17653,0.16376,0.00649,35.32102,51.25246,16.66869,25.56361,15.33799,18.86635,43.54507,0.05937,0.10157,0.11456,0.15654,4.23039,0.16277,0.03769,0.05836,0.10499,0.08252,0.12269
0.27636,0.25078,0.30372,0.00638,22.52566,29.23556,13.30484,18.64417,12.09499,16.79008,34.56433,0.0514,0.09466,0.10827,0.16723,3.80345,0.17866,0.04224,0.08694,0.09287,0.10426,0.10071
0.18158,0.14295,0.17277,0.00523,29.86518,42.07218,17.22902,25.37367,16.56047,25.09805,37.94707,0.05336,0.11947,0.14069,0.16299,4.94467,0.21539,0.03936,0.06093,0.08736,0.07157,0.09165
0.10606,0.14336,0.15291,0.00483,35.24193,104.69016,14.6285,36.57572,38.47525,67.05984,60.70019,0.02252,0.06445,0.0964,0.09391,3.16907,0.10673,0.0171,0.0288,0.05419,0.04366,0.07226
0.30628,0.31527,0.36671,0.00722,37.76806,69.71205,18.49174,30.60618,61.71473,78.7847,63.0576,0.12256,0.14997,0.14768,0.21047,17.03865,0.21583,0.13749,0.13329,0.14812,0.11612,0.08726
0.24733,0.29448,0.31458,0.00589,23.52169,47.20656,7.72256,16.66388,10.23427,22.62302,55.71114,0.04821,0.0924,0.13229,0.18905,25.72064,0.24288,0.03289,0.05967,0.07574,0.08553,0.09424
0.17854,0.19737,0.26387,0.00728,53.95186,85.64798,21.59871,26.64682,28.77257,30.33892,65.68826,0.05649,0.10071,0.10461,0.1385,9.1884,0.16306,0.04671,0.0856,0.09423,0.12023,0.09737
0.12174,0.18169,0.19617,0.00664,53.49176,36.43689,27.82264,14.73543,27.37676,27.43324,42.52139,0.06708,0.0716,0.11182,0.08679,1.03779,0.10397,0.05468,0.08008,0.09507,0.08335,0.10769
0.14016,0.25846,0.22768,0.00703,69.68746,67.28773,43.66196,36.25858,65.41003,62.61417,68.74276,0.07309,0.10981,0.07526,0.11123,3.00214,0.09577,0.06532,0.0495,0.09208,0.10217,0.06424
0.2142,0.28144,0.35319,0.00684,22.21344,27.59484,12.78406,13.88204,12.0755,15.17467,28.64826,0.21017,0.09275,0.16103,0.16246,1.60566,0.21593,0.08838,0.05645,0.11271,0.07296,0.13327
0.14277,0.25461,0.35532,0.00678,26.76557,59.54622,12.08762,29.69106,20.50198,44.52712,37.47004,0.04015,0.06401,0.08526,0.09431,0.67123,0.12578,0.02769,0.03998,0.08816,0.04296,0.06497
0.23921,0.34842,0.43533,0.00668,33.49748,52.57673,14.47404,30.22131,34.35541,47.31329,47.7977,0.05795,0.06287,0.07968,0.10307,0.84466,0.16008,0.05069,0.0803,0.11409,0.04991,0.06717
0.1865,0.22364,0.26838,0.00768,20.65324,61.80933,8.77707,26.19251,13.63833,21.14632,36.86294,0.08419,0.07186,0.072,0.09377,0.57017,0.1302,0.0341,0.07455,0.06582,0.04855,0.06334
0.25138,0.21987,0.29239,0.00749,30.99857,33.6001,18.50824,17.16231,18.80424,15.49023,28.46671,0.17787,0.10091,0.11526,0.15207,0.33285,0.1736,0.07832,0.09922,0.11603,0.08184,0.08912
0.15076,0.17605,0.20776,0.00594,18.33049,16.1099,8.40174,8.87761,11.49017,9.03845,14.33223,0.04619,0.0927,0.10398,0.12586,0.32711,0.13377,0.03169,0.0623,0.06113,0.06666,0.11635
0.243,0.24133,0.27229,0.00618,19.69855,20.6307,7.60316,12.86844,9.51955,14.71664,22.90806,0.04013,0.10351,0.15027,0.13908,0.31579,0.18457,0.05576,0.08051,0.09816,0.08688,0.12388
0.19482,0.24641,0.27156,0.00548,12.87574,21.6532,7.67202,12.11024,9.7281,8.20168,19.56794,0.09765,0.11527,0.1452,0.16085,0.40193,0.16737,0.06263,0.0757,0.10624,0.08698,0.14927
0.16567,0.20383,0.25421,0.00653,11.52638,15.25282,8.56336,11.88925,13.72264,13.85951,12.78319,0.03489,0.10903,0.11663,0.1271,0.34801,0.14139,0.04386,0.06803,0.07738,0.07903,0.0934
0.22568,0.22622,0.29652,0.00488,17.04828,44.55946,9.25682,20.19335,13.20936,21.4512,19.83862,0.06747,0.0831,0.10588,0.15809,0.27784,0.20181,0.03782,0.04509,0.07159,0.06445,0.08827
0.13858,0.11698,0.15328,0.00562,17.12649,23.82775,9.07443,11.82412,6.81855,6.62416,21.23179,0.03339,0.06002,0.07243,0.08419,0.24779,0.09406,0.01719,0.04658,0.05331,0.07012,0.07634
0.17319,0.16338,0.18102,0.00508,18.53463,42.20639,10.21052,17.40812,12.84764,17.67362,21.64611,0.03162,0.0485,0.06216,0.07302,0.29304,0.10122,0.02234,0.05398,0.06492,0.05305,0.06148
0.11007,0.13137,0.14781,0.00663,23.56882,30.18063,16.09515,16.04264,17.07979,15.16182,21.97833,0.03711,0.05894,0.06921,0.08682,0.26022,0.08881,0.01996,0.03957,0.05512,0.04557,0.06291
0.09265,0.11496,0.12649,0.00598,30.90604,103.4447,14.13308,27.17081,27.84715,45.15541,28.71554,0.04644,0.05034,0.0679,0.07803,0.2155,0.09214,0.0361,0.049,0.06023,0.04258,0.05681
0.19026,0.18572,0.19723,0.00553,41.10813,130.45452,19.88562,46.36565,53.07769,112.54223,66.51788,0.04303,0.0877,0.11294,0.12804,0.31058,0.13911,0.03603,0.07229,0.08425,0.07376,0.07373
0.17945,0.16863,0.21619,0.00648,31.88699,51.42602,17.53133,23.12138,32.08374,64.89771,32.02764,0.04942,0.08909,0.08111,0.17684,0.40755,0.1925,0.02013,0.06136,0.09757,0.06942,0.08392
0.139,0.14664,0.17263,0.00678,31.03893,44.81068,15.69951,23.15286,33.58862,45.55364,30.24119,0.0432,0.05235,0.06866,0.09243,0.28369,0.10726,0.0336,0.05236,0.05764,0.0427,0.07002
0.14499,0.14553,0.17906,0.03438,23.39944,22.58885,13.62595,10.96056,15.31179,13.87952,27.06971,0.07932,0.06091,0.08139,0.09931,0.36802,0.11944,0.04077,0.06086,0.08094,0.05491,0.082
0.13757,0.21963,0.20905,0.01472,20.24455,20.33219,9.54933,7.83855,10.14841,10.31155,18.29155,0.07625,0.05635,0.06826,0.08695,0.28059,0.10685,0.0445,0.0591,0.07765,0.04657,0.05601
0.19804,0.36805,0.34535,0.02977,35.20912,48.19706,13.19555,11.17434,19.94169,20.14261,54.62896,0.14913,0.08368,0.11599,0.13088,0.2642,0.18018,0.11387,0.05515,0.12989,0.05693,0.09303
0.15789,0.21134,0.22523,0.00605,29.0034,31.82649,13.62228,11.88267,25.53266,24.28181,31.66554,0.0783,0.07162,0.10713,0.17945,0.25202,0.2258,0.08517,0.06378,0.09355,0.04523,0.07692
0.16784,0.21176,0.24493,0.00583,25.04717,19.64928,14.45801,16.87936,15.31076,18.19706,21.78228,0.12099,0.08301,0.08024,0.1141,0.18551,0.13363,0.07308,0.07302,0.08512,0.07763,0.06613
0.23239,0.18726,0.23862,0.00698,35.68984,35.82725,19.27639,24.1342,22.93875,22.71354,36.19706,0.0882,0.08162,0.0915,0.13697,0.16008,0.14737,0.04902,0.07462,0.05878,0.09309,0.07488
0.19156,0.14569,0.21024,0.00548,17.72665,21.09254,8.46033,10.68777,12.45064,11.36472,20.64409,0.04619,0.05621,0.05691,0.12973,0.17855,0.19134,0.03075,0.05307,0.05249,0.04642,0.04887
0.28216,0.30788,0.49875,0.00818,15.72803,40.10486,11.9223,15.05359,12.16895,15.05282,18.01142,0.06793,0.10198,0.12983,0.2244,0.12139,0.30621,0.03445,0.05352,0.06156,0.06703,0.08069
0.18541,0.21379,0.28264,0.00649,13.98974,54.18387,9.17861,25.30627,20.41734,28.23666,32.54616,0.06109,0.06496,0.10475,0.10652,0.11551,0.15583,0.04112,0.06202,0.05186,0.04544,0.07845
0.15223,0.18112,0.20821,0.00648,18.53825,31.21297,11.00904,19.91488,12.00959,9.97203,21.24213,0.05076,0.06072,0.07722,0.10318,0.14583,0.13158,0.04091,0.07296,0.06726,0.06623,0.06539
0.19036,0.17081,0.22089,0.00603,32.18684,36.68511,16.2382,23.50032,15.75285,11.47646,33.51171,0.1206,0.10525,0.11169,0.14387,0.10438,0.15006,0.07485,0.07876,0.09184,0.10573,0.07438
0.12755,0.15815,0.1935,0.01608,39.33543,59.56308,21.10524,32.1841,20.21146,29.35873,48.46431,0.03245,0.06803,0.08396,0.09787,0.16272,0.1122,0.01942,0.04174,0.05341,0.04023,0.07672
0.09029,0.16719,0.14207,0.00738,27.88523,40.44732,16.25138,20.67702,20.20416,29.19809,45.17062,0.05571,0.04844,0.06587,0.06644,0.21401,0.08276,0.03135,0.04581,0.05982,0.03885,0.06828
0.17715,0.26139,0.26626,0.00619,18.95778,39.55529,11.82521,22.44919,13.48372,27.19204,33.8546,0.05593,0.06964,0.06743,0.12098,0.18732,0.14221,0.03876,0.04673,0.075,0.05744,0.06214
0.18649,0.21171,0.23068,0.00693,58.45254,69.40848,19.28323,23.42245,22.64102,32.19811,70.42332,0.05258,0.07405,0.10099,0.11695,0.40729,0.15121,0.03689,0.07183,0.14092,0.05984,0.08471
0.27068,0.29656,0.38125,0.00743,40.92891,51.93039,18.82812,30.42011,30.00426,35.41619,48.22772,0.05441,0.08717,0.11885,0.14393,0.18509,0.20861,0.04438,0.06491,0.10745,0.0656,0.09612
0.2732,0.28033,0.40891,0.00754,22.98049,34.55575,7.03214,18.37175,12.48757,24.02963,29.68734,0.06632,0.08249,0.08369,0.15637,0.18843,0.21699,0.06397,0.07122,0.08529,0.07668,0.06303
0.17417,0.19885,0.32814,0.00764,23.50095,76.77148,9.67666,45.33671,13.47469,35.90365,30.29784,0.07683,0.06541,0.07527,0.11153,0.25829,0.14058,0.05217,0.04616,0.07328,0.05278,0.05997
0.16217,0.20334,0.27234,0.00664,57.0351,51.87096,31.14923,20.02223,35.26972,16.67547,39.19964,0.06528,0.07243,0.09483,0.10421,0.30314,0.12975,0.04951,0.03998,0.05622,0.05681,0.068
0.29736,0.28052,0.44791,0.00593,34.60923,42.401,20.5447,21.62251,30.2245,23.34803,28.83935,0.05853,0.06746,0.09152,0.10182,0.19157,0.16325,0.0499,0.06515,0.07638,0.05513,0.07384
0.19649,0.21475,0.29764,0.00563,43.9465,64.57171,18.29812,23.78736,33.14202,46.41649,68.20305,0.10419,0.07359,0.08626,0.10401,0.24376,0.13187,0.0706,0.06018,0.07468,0.06353,0.07047
0.13748,0.13177,0.19424,0.00533,31.77568,30.67901,16.90999,21.35979,22.03556,24.03033,36.94222,0.04167,0.06832,0.06548,0.09092,0.18222,0.09786,0.03735,0.03555,0.05887,0.05597,0.0523
0.22339,0.24091,0.28477,0.00633,13.41983,15.4047,8.04905,8.6514,9.46048,7.34815,12.08751,0.04256,0.11479,0.10413,0.16475,0.15391,0.16199,0.08134,0.07218,0.08554,0.09538,0.08131
0.23752,0.2739,0.33622,0.00653,14.49195,16.73027,4.9305,8.18976,9.4335,14.33124,17.62074,0.14841,0.05367,0.08307,0.08397,0.12017,0.13506,0.03941,0.07726,0.08958,0.04563,0.07956
0.14949,0.14737,0.18108,0.00598,51.82826,175.6939,12.554,92.26025,18.41567,91.58856,73.88885,0.08134,0.06912,0.11467,0.10362,0.1049,0.12373,0.05515,0.06594,0.0815,0.05553,0.08905
0.23095,0.27189,0.36631,0.00478,23.15374,42.77187,7.33042,27.92445,15.24753,31.31344,28.19384,0.08191,0.0772,0.10047,0.12652,0.10997,0.15352,0.03838,0.07438,0.05161,0.06923,0.0604
0.1548,0.15586,0.22683,0.00567,30.76052,37.23261,13.71305,20.14017,13.54234,14.17627,41.97622,0.07431,0.05839,0.07455,0.09613,0.12895,0.11537,0.03229,0.04852,0.05876,0.04395,0.06455
0.11687,0.13598,0.13973,0.00613,25.2605,88.32061,10.83967,39.4231,12.36316,63.83688,59.39118,0.04242,0.05924,0.07867,0.09203,0.18344,0.10568,0.02736,0.03879,0.06269,0.03757,0.07752
0.09453,0.09968,0.1251,0.00593,83.05785,89.32715,38.487,62.47617,56.98102,148.69743,96.39001,0.01931,0.0424,0.06049,0.07551,0.19277,0.08603,0.01664,0.03664,0.03961,0.03829,0.04389
0.37817,0.52005,0.58063,0.00638,36.34694,105.55314,12.12548,48.72068,24.02726,43.45209,58.59725,0.0323,0.05021,0.0693,0.11988,0.16631,0.22433,0.09543,0.08198,0.16105,0.06554,0.06532
0.16524,0.18245,0.25785,0.00593,44.80058,71.34677,25.97933,45.6727,30.00824,22.22236,51.54509,0.04816,0.0644,0.0699,0.0873,0.17078,0.12697,0.06728,0.04726,0.07291,0.05723,0.06213
0.18273,0.14606,0.25979,0.00603,21.9527,78.58143,10.108,40.66601,13.62229,56.74391,33.70973,0.04724,0.06392,0.0854,0.09169,0.1519,0.10548,0.03939,0.05909,0.07356,0.05349,0.08991
0.24341,0.38273,0.39025,0.00508,22.40796,40.52876,7.98869,25.24143,13.71036,14.68197,23.49115,0.03064,0.07482,0.09098,0.12966,0.23551,0.20713,0.0593,0.06465,0.11747,0.05392,0.0797
0.35637,0.34946,0.43825,0.00733,41.55089,111.88639,28.09224,62.89986,27.3666,48.65371,40.54076,0.08725,0.08977,0.13405,0.14915,0.21578,0.20574,0.1814,0.13497,0.12194,0.09857,0.12265
0.19438,0.29605,0.31774,0.00684,25.51565,33.31658,11.83791,13.8028,13.44128,19.22047,32.3385,0.07389,0.0783,0.09937,0.13245,0.13783,0.16598,0.05956,0.05372,0.10701,0.07659,0.09996
0.33417,0.38018,0.48659,0.00648,48.26323,27.86228,26.74569,9.68986,40.20481,19.2846,36.74429,0.12872,0.08834,0.15315,0.20426,0.13824,0.33008,0.04535,0.08232,0.15484,0.06703,0.1536
0.18642,0.172,0.25623,0.00793,106.34047,127.57156,86.42488,63.7382,56.94477,62.19352,53.33712,0.03589,0.07864,0.07512,0.11252,0.10094,0.132,0.08283,0.06006,0.07762,0.05719,0.06012
0.16088,0.14261,0.16328,0.00579,41.41925,60.16536,14.47377,28.60519,25.02442,54.57517,64.04249,0.02883,0.04799,0.06883,0.08691,0.22435,0.11591,0.03041,0.04735,0.04544,0.04364,0.0493
0.2172,0.29341,0.24132,0.00713,36.8234,44.10433,17.67132,29.39423,21.20142,49.75388,61.25691,0.14914,0.09249,0.15704,0.15473,0.10952,0.18113,0.09335,0.10494,0.16408,0.10982,0.17845
0.21024,0.26792,0.26226,0.00604,52.50747,129.66267,20.07311,50.71107,33.01656,65.28212,97.80268,0.0365,0.08436,0.14624,0.15827,0.1433,0.19136,0.04627,0.04702,0.09327,0.07175,0.12239
0.2002,0.19294,0.25041,0.00683,64.98724,117.09251,32.30512,56.29731,71.54163,114.16811,55.71086,0.05668,0.09302,0.09223,0.11844,0.12917,0.14046,0.02293,0.07949,0.07327,0.07956,0.07731
0.30775,0.42041,0.3472,0.00848,39.31044,45.96121,18.04913,23.10769,27.81121,42.94549,40.0473,0.24108,0.09852,0.12361,0.13599,0.1887,0.1865,0.09841,0.15375,0.21097,0.0688,0.13049
0.19474,0.15815,0.29554,0.00634,42.1814,72.72111,16.79755,27.89394,17.17156,43.37278,74.15284,0.04051,0.06334,0.07347,0.09883,0.11014,0.12148,0.07079,0.05617,0.06035,0.05774,0.053
0.22127,0.26114,0.35348,0.00748,82.30441,81.61866,63.51324,48.49477,56.16476,74.18926,61.12046,0.0693,0.11522,0.10887,0.16494,0.10365,0.17551,0.11785,0.07218,0.07145,0.09574,0.07042
0.28821,0.34956,0.45412,0.00634,51.30482,63.59394,15.28642,26.66612,32.51207,44.0863,88.75725,0.06395,0.09418,0.14114,0.13682,0.12572,0.18058,0.05544,0.07491,0.12166,0.07278,0.11255
0.33249,0.33925,0.35797,0.00738,50.81167,85.97832,26.33498,37.13443,29.01136,50.13218,63.12134,0.19197,0.13282,0.11306,0.20173,0.11608,0.1859,0.13233,0.11367,0.11186,0.12346,0.10046
0.19021,0.1988,0.27739,0.00569,73.83716,74.22899,31.96367,37.71942,48.77916,51.46836,76.91616,0.08476,0.10601,0.12987,0.17316,0.13708,0.16753,0.05676,0.04947,0.07491,0.06127,0.1116
0.2571,0.30839,0.45704,0.00608,43.53304,60.39904,13.47057,24.97955,19.9312,43.99904,47.58558,0.05352,0.07508,0.09065,0.11282,0.13194,0.16384,0.06968,0.0544,0.07832,0.05906,0.09631
0.30144,0.23334,0.30864,0.00643,34.28442,71.5093,11.1003,27.54825,22.25286,39.42655,42.43808,0.15077,0.09103,0.0975,0.14991,0.13336,0.15512,0.15715,0.14187,0.10894,0.08565,0.08733
0.24096,0.31067,0.45929,0.00498,22.41652,118.4532,9.74885,50.01739,13.56236,45.41058,55.16054,0.07065,0.09191,0.10424,0.13775,0.16382,0.18903,0.06834,0.06616,0.10524,0.07018,0.08359
0.3669,0.3409,0.4461,0.00657,20.54318,54.10192,11.99859,32.57874,20.65801,49.03005,27.1951,0.0834,0.06931,0.08877,0.17244,0.25132,0.245,0.08429,0.11703,0.08588,0.08445,0.08122
0.35783,0.3911,0.51613,0.00808,17.82817,62.22626,7.61319,21.21504,10.75369,18.7171,28.68578,0.19077,0.0911,0.10274,0.14896,0.17481,0.21497,0.07007,0.11369,0.11068,0.08767,0.08916
0.22534,0.41821,0.50353,0.00724,11.91669,21.19173,6.42367,9.48603,7.05007,9.11149,13.77593,0.08375,0.08056,0.09921,0.12214,0.17467,0.19142,0.07655,0.06472,0.1154,0.09379,0.1086
0.22453,0.22879,0.30747,0.00604,23.43833,38.96091,11.31557,15.66018,29.5451,26.16116,23.27813,0.06142,0.08295,0.0819,0.11521,0.18552,0.13416,0.07053,0.05872,0.08973,0.06737,0.06834
0.21112,0.37104,0.40059,0.00588,15.59104,43.0576,7.53018,21.63055,18.56368,57.40671,24.47639,0.03576,0.07491,0.07986,0.10893,0.18713,0.15417,0.0476,0.05789,0.1276,0.05514,0.07369
0.20921,0.19411,0.26065,0.00593,23.67191,15.02119,10.7261,7.77125,10.71432,8.52943,19.68793,0.06768,0.06982,0.1117,0.13664,0.35799,0.18587,0.09134,0.05514,0.09179,0.04993,0.11777
0.2193,0.23117,0.2047,0.00633,34.83586,52.01376,11.52683,17.85161,13.45667,19.2297,43.49914,0.03969,0.09045,0.10126,0.14603,0.32659,0.14203,0.03356,0.07753,0.10766,0.11215,0.09564
0.1492,0.17831,0.16182,0.00448,34.08718,74.50592,9.69833,26.36606,14.99053,40.2101,55.5149,0.02545,0.1113,0.07776,0.21948,0.18743,0.19871,0.02852,0.04694,0.06749,0.09071,0.05633
